2500 1  17   0  69  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1  17   0  70  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1  17   0  71  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1  17   0  72  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1  17   0  73  -3.4354E-01  -1.5795E-01  -4.8396E-02 +3.8120E-01
2500 1  17   0  74  -2.9970E-01  -1.2321E-01  -4.6405E-02 +3.2734E-01
2500 1  17   0  75  -2.5966E-01  -9.2436E-02  -4.4477E-02 +2.7919E-01
2500 1  17   0  76  -2.2150E-01  -6.6220E-02  -4.2971E-02 +2.3515E-01
2500 1  17   0  77  -1.8385E-01  -4.5573E-02  -4.1689E-02 +1.9395E-01
2500 1  17   0  78  -1.4671E-01  -3.1716E-02  -3.9956E-02 +1.5533E-01
2500 1  17   0  79  -1.1225E-01  -2.4634E-02  -3.7031E-02 +1.2074E-01
2500 1  17   0  80  -8.3646E-02  -2.2084E-02  -3.2770E-02 +9.2511E-02
2500 1  17   0  81  -6.2441E-02  -2.1113E-02  -2.7787E-02 +7.1531E-02
2500 1  17   0  82  -4.7630E-02  -2.0224E-02  -2.2927E-02 +5.6597E-02
2500 1  17   0  83  -3.7372E-02  -1.9115E-02  -1.8679E-02 +4.5945E-02
2500 1  17   0  84  -3.0151E-02  -1.7829E-02  -1.5176E-02 +3.8174E-02
2500 1  17   0  85  -2.4890E-02  -1.6489E-02  -1.2380E-02 +3.2321E-02
2500 1   1  14  64  +6.8903E-01  -7.6429E-01  -2.7223E-02 +1.0294E+00
2500 1   1  14  65  +6.3414E-01  -6.5333E-01  -2.4959E-02 +9.1082E-01
2500 1   1  14  66  +5.8044E-01  -5.5857E-01  -2.2842E-02 +8.0587E-01
2500 1   1  14  67  +5.2856E-01  -4.7627E-01  -2.0834E-02 +7.1179E-01
2500 1   1  14  68  +4.7887E-01  -4.0452E-01  -1.8934E-02 +6.2715E-01
2500 1   1  14  69  +4.3183E-01  -3.4182E-01  -1.7154E-02 +5.5101E-01
2500 1   1  14  70  +3.8776E-01  -2.8701E-01  -1.5545E-02 +4.8267E-01
2500 1   1  14  71  +3.4687E-01  -2.3891E-01  -1.4092E-02 +4.2142E-01
2500 1   1  14  72  +3.0918E-01  -1.9646E-01  -1.2796E-02 +3.6654E-01
2500 1   1  14  73  +2.7442E-01  -1.5868E-01  -1.1621E-02 +3.1721E-01
2500 1   1  14  74  +2.4186E-01  -1.2477E-01  -1.0463E-02 +2.7235E-01
2500 1   1  14  75  +2.1036E-01  -9.4919E-02  -9.2143E-03 +2.3097E-01
2500 1   1  14  76  +1.7905E-01  -7.0150E-02  -7.8274E-03 +1.9246E-01
2500 1   1  14  77  +1.4806E-01  -5.1840E-02  -6.3617E-03 +1.5700E-01
2500 1   1  14  78  +1.1909E-01  -4.0428E-02  -4.9858E-03 +1.2586E-01
2500 1   1  14  79  +9.4330E-02  -3.4424E-02  -3.8316E-03 +1.0049E-01
2500 1   1  14  80  +7.4816E-02  -3.1496E-02  -2.9352E-03 +8.1228E-02
2500 1   1  14  81  +6.0130E-02  -2.9796E-02  -2.2836E-03 +6.7146E-02
2500 1   1  14  82  +4.9180E-02  -2.8349E-02  -1.8046E-03 +5.6794E-02
2500 1   1  14  83  +4.0890E-02  -2.6828E-02  -1.4605E-03 +4.8927E-02
2500 1   1  14  84  +3.4462E-02  -2.5197E-02  -1.2013E-03 +4.2708E-02
2500 1   1  14  85  +2.9361E-02  -2.3476E-02  -1.0126E-03 +3.7606E-02
2500 1   1  15  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  15  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  15  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  15  67  +6.0749E-01  -4.2037E-01  -2.3868E-02 +7.3914E-01
2500 1   1  15  68  +5.4730E-01  -3.5205E-01  -2.1590E-02 +6.5111E-01
2500 1   1  15  69  +4.9132E-01  -2.9279E-01  -1.9502E-02 +5.7228E-01
2500 1   1  15  70  +4.3944E-01  -2.4175E-01  -1.7658E-02 +5.0186E-01
2500 1   1  15  71  +3.9206E-01  -1.9744E-01  -1.6062E-02 +4.3926E-01
2500 1   1  15  72  +3.4911E-01  -1.5851E-01  -1.4715E-02 +3.8369E-01
2500 1   1  15  73  +3.1030E-01  -1.2343E-01  -1.3569E-02 +3.3422E-01
2500 1   1  15  74  +2.7473E-01  -9.0523E-02  -1.2419E-02 +2.8953E-01
2500 1   1  15  75  +2.3980E-01  -6.0039E-02  -1.0991E-02 +2.4745E-01
2500 1   1  15  76  +2.0323E-01  -3.4140E-02  -9.1642E-03 +2.0628E-01
2500 1   1  15  77  +1.6424E-01  -1.7062E-02  -7.1350E-03 +1.6528E-01
2500 1   1  15  78  +1.2668E-01  -1.0938E-02  -5.3210E-03 +1.2726E-01
2500 1   1  15  79  +9.6195E-02  -1.2147E-02  -3.9194E-03 +9.7038E-02
2500 1   1  15  80  +7.4491E-02  -1.5556E-02  -2.9202E-03 +7.6154E-02
2500 1   1  15  81  +5.9653E-02  -1.8381E-02  -2.2443E-03 +6.2461E-02
2500 1   1  15  82  +4.9219E-02  -1.9936E-02  -1.7776E-03 +5.3133E-02
2500 1   1  15  83  +4.1489E-02  -2.0391E-02  -1.4493E-03 +4.6252E-02
2500 1   1  15  84  +3.5473E-02  -2.0094E-02  -1.2048E-03 +4.0787E-02
2500 1   1  15  85  +3.0601E-02  -1.9361E-02  -1.0297E-03 +3.6226E-02
2500 1   1  16  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  67  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  68  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  69  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  70  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  71  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  72  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  73  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  74  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   1  16  75  +2.7139E-01  -1.9986E-02  -1.2882E-02 +2.7243E-01
2500 1   1  16  76  +2.3094E-01  +1.2333E-02  -1.0008E-02 +2.3149E-01
2500 1   1  16  77  +1.7929E-01  +3.1156E-02  -6.9825E-03 +1.8211E-01
2500 1   1  16  78  +1.2566E-01  +2.6665E-02  -4.8638E-03 +1.2855E-01
2500 1   1  16  79  +8.8186E-02  +1.2102E-02  -3.4844E-03 +8.9081E-02
2500 1   1  16  80  +6.6922E-02  -5.0613E-04  -2.6094E-03 +6.6975E-02
2500 1   1  16  81  +5.4739E-02  -8.3541E-03  -2.0256E-03 +5.5410E-02
2500 1   1  16  82  +4.6565E-02  -1.2682E-02  -1.6245E-03 +4.8288E-02
2500 1   1  16  83  +4.0442E-02  -1.4705E-02  -1.3522E-03 +4.3054E-02
2500 1   1  16  84  +3.5345E-02  -1.5449E-02  -1.1489E-03 +3.8591E-02
2500 1   1  16  85  +3.0998E-02  -1.5499E-02  -9.9650E-04 +3.4671E-02
2500 1   2  14  64  +6.9136E-01  -7.7192E-01  -2.7999E-02 +1.0366E+00
2500 1   2  14  65  +6.3674E-01  -6.5980E-01  -2.5685E-02 +9.1730E-01
2500 1   2  14  66  +5.8307E-01  -5.6420E-01  -2.3496E-02 +8.1169E-01
2500 1   2  14  67  +5.3114E-01  -4.8124E-01  -2.1400E-02 +7.1705E-01
2500 1   2  14  68  +4.8137E-01  -4.0892E-01  -1.9415E-02 +6.3191E-01
2500 1   2  14  69  +4.3418E-01  -3.4573E-01  -1.7555E-02 +5.5529E-01
2500 1   2  14  70  +3.8992E-01  -2.9050E-01  -1.5863E-02 +4.8650E-01
2500 1   2  14  71  +3.4882E-01  -2.4210E-01  -1.4335E-02 +4.2485E-01
2500 1   2  14  72  +3.1090E-01  -1.9946E-01  -1.2985E-02 +3.6961E-01
2500 1   2  14  73  +2.7591E-01  -1.6160E-01  -1.1785E-02 +3.1997E-01
2500 1   2  14  74  +2.4324E-01  -1.2770E-01  -1.0632E-02 +2.7493E-01
2500 1   2  14  75  +2.1177E-01  -9.7836E-02  -9.4220E-03 +2.3347E-01
2500 1   2  14  76  +1.8067E-01  -7.2853E-02  -8.0598E-03 +1.9497E-01
2500 1   2  14  77  +1.4997E-01  -5.4038E-02  -6.5694E-03 +1.5954E-01
2500 1   2  14  78  +1.2111E-01  -4.1910E-02  -5.1097E-03 +1.2826E-01
2500 1   2  14  79  +9.6145E-02  -3.5260E-02  -3.8593E-03 +1.0248E-01
2500 1   2  14  80  +7.6261E-02  -3.1910E-02  -2.8872E-03 +8.2718E-02
2500 1   2  14  81  +6.1196E-02  -2.9987E-02  -2.1809E-03 +6.8183E-02
2500 1   2  14  82  +4.9936E-02  -2.8446E-02  -1.6726E-03 +5.7494E-02
2500 1   2  14  83  +4.1425E-02  -2.6888E-02  -1.3087E-03 +4.9404E-02
2500 1   2  14  84  +3.4845E-02  -2.5237E-02  -1.0420E-03 +4.3037E-02
2500 1   2  14  85  +2.9641E-02  -2.3514E-02  -8.4559E-04 +3.7845E-02
2500 1   2  15  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  15  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  15  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  15  67  +6.1065E-01  -4.2534E-01  -2.4563E-02 +7.4459E-01
2500 1   2  15  68  +5.5040E-01  -3.5633E-01  -2.2179E-02 +6.5605E-01
2500 1   2  15  69  +4.9416E-01  -2.9660E-01  -1.9996E-02 +5.7668E-01
2500 1   2  15  70  +4.4201E-01  -2.4515E-01  -1.8053E-02 +5.0576E-01
2500 1   2  15  71  +3.9428E-01  -2.0056E-01  -1.6372E-02 +4.4266E-01
2500 1   2  15  72  +3.5094E-01  -1.6150E-01  -1.4962E-02 +3.8661E-01
2500 1   2  15  73  +3.1174E-01  -1.2655E-01  -1.3813E-02 +3.3673E-01
2500 1   2  15  74  +2.7591E-01  -9.4004E-02  -1.2764E-02 +2.9176E-01
2500 1   2  15  75  +2.4106E-01  -6.3909E-02  -1.1543E-02 +2.4965E-01
2500 1   2  15  76  +2.0502E-01  -3.8040E-02  -9.8918E-03 +2.0875E-01
2500 1   2  15  77  +1.6689E-01  -2.0156E-02  -7.8089E-03 +1.6828E-01
2500 1   2  15  78  +1.2973E-01  -1.2638E-02  -5.7302E-03 +1.3047E-01
2500 1   2  15  79  +9.8806E-02  -1.2741E-02  -4.0699E-03 +9.9707E-02
2500 1   2  15  80  +7.6346E-02  -1.5628E-02  -2.9093E-03 +7.7983E-02
2500 1   2  15  81  +6.0879E-02  -1.8286E-02  -2.1436E-03 +6.3602E-02
2500 1   2  15  82  +5.0022E-02  -1.9827E-02  -1.6317E-03 +5.3833E-02
2500 1   2  15  83  +4.2028E-02  -2.0312E-02  -1.2806E-03 +4.6697E-02
2500 1   2  15  84  +3.5844E-02  -2.0052E-02  -1.0275E-03 +4.1084E-02
2500 1   2  15  85  +3.0872E-02  -1.9339E-02  -8.4329E-04 +3.6439E-02
2500 1   2  16  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  67  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  68  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  69  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  70  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  71  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  72  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  73  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  74  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   2  16  75  +2.7181E-01  -2.5650E-02  -1.4452E-02 +2.7340E-01
2500 1   2  16  76  +2.3243E-01  +5.7419E-03  -1.2441E-02 +2.3283E-01
2500 1   2  16  77  +1.8337E-01  +2.6026E-02  -9.1765E-03 +1.8543E-01
2500 1   2  16  78  +1.3101E-01  +2.5038E-02  -5.9760E-03 +1.3351E-01
2500 1   2  16  79  +9.2045E-02  +1.2320E-02  -3.8513E-03 +9.2946E-02
2500 1   2  16  80  +6.9148E-02  +8.4109E-05  -2.6284E-03 +6.9198E-02
2500 1   2  16  81  +5.5986E-02  -7.8411E-03  -1.9055E-03 +5.6565E-02
2500 1   2  16  82  +4.7298E-02  -1.2316E-02  -1.4590E-03 +4.8897E-02
2500 1   2  16  83  +4.0891E-02  -1.4483E-02  -1.1680E-03 +4.3396E-02
2500 1   2  16  84  +3.5656E-02  -1.5319E-02  -9.5823E-04 +3.8819E-02
2500 1   2  16  85  +3.1232E-02  -1.5426E-02  -8.0024E-04 +3.4843E-02
2500 1   3  14  64  +6.9368E-01  -7.7956E-01  -2.8776E-02 +1.0439E+00
2500 1   3  14  65  +6.3934E-01  -6.6626E-01  -2.6410E-02 +9.2377E-01
2500 1   3  14  66  +5.8570E-01  -5.6983E-01  -2.4149E-02 +8.1752E-01
2500 1   3  14  67  +5.3373E-01  -4.8621E-01  -2.1967E-02 +7.2232E-01
2500 1   3  14  68  +4.8387E-01  -4.1331E-01  -1.9896E-02 +6.3667E-01
2500 1   3  14  69  +4.3653E-01  -3.4964E-01  -1.7957E-02 +5.5958E-01
2500 1   3  14  70  +3.9208E-01  -2.9400E-01  -1.6181E-02 +4.9033E-01
2500 1   3  14  71  +3.5077E-01  -2.4530E-01  -1.4579E-02 +4.2828E-01
2500 1   3  14  72  +3.1261E-01  -2.0246E-01  -1.3175E-02 +3.7268E-01
2500 1   3  14  73  +2.7741E-01  -1.6451E-01  -1.1949E-02 +3.2274E-01
2500 1   3  14  74  +2.4461E-01  -1.3062E-01  -1.0801E-02 +2.7751E-01
2500 1   3  14  75  +2.1318E-01  -1.0075E-01  -9.6297E-03 +2.3599E-01
2500 1   3  14  76  +1.8229E-01  -7.5557E-02  -8.2923E-03 +1.9750E-01
2500 1   3  14  77  +1.5188E-01  -5.6235E-02  -6.7772E-03 +1.6210E-01
2500 1   3  14  78  +1.2312E-01  -4.3391E-02  -5.2336E-03 +1.3065E-01
2500 1   3  14  79  +9.7960E-02  -3.6096E-02  -3.8869E-03 +1.0447E-01
2500 1   3  14  80  +7.7707E-02  -3.2325E-02  -2.8393E-03 +8.4210E-02
2500 1   3  14  81  +6.2261E-02  -3.0178E-02  -2.0781E-03 +6.9220E-02
2500 1   3  14  82  +5.0692E-02  -2.8542E-02  -1.5405E-03 +5.8195E-02
2500 1   3  14  83  +4.1961E-02  -2.6947E-02  -1.1569E-03 +4.9882E-02
2500 1   3  14  84  +3.5228E-02  -2.5277E-02  -8.8282E-04 +4.3367E-02
2500 1   3  14  85  +2.9921E-02  -2.3552E-02  -6.7861E-04 +3.8084E-02
2500 1   3  15  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  15  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  15  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  15  67  +6.1381E-01  -4.3031E-01  -2.5258E-02 +7.5004E-01
2500 1   3  15  68  +5.5351E-01  -3.6060E-01  -2.2767E-02 +6.6100E-01
2500 1   3  15  69  +4.9700E-01  -3.0041E-01  -2.0490E-02 +5.8110E-01
2500 1   3  15  70  +4.4458E-01  -2.4855E-01  -1.8448E-02 +5.0968E-01
2500 1   3  15  71  +3.9651E-01  -2.0368E-01  -1.6682E-02 +4.4608E-01
2500 1   3  15  72  +3.5277E-01  -1.6449E-01  -1.5209E-02 +3.8953E-01
2500 1   3  15  73  +3.1319E-01  -1.2967E-01  -1.4058E-02 +3.3926E-01
2500 1   3  15  74  +2.7708E-01  -9.7485E-02  -1.3108E-02 +2.9402E-01
2500 1   3  15  75  +2.4232E-01  -6.7779E-02  -1.2094E-02 +2.5191E-01
2500 1   3  15  76  +2.0682E-01  -4.1941E-02  -1.0619E-02 +2.1130E-01
2500 1   3  15  77  +1.6954E-01  -2.3249E-02  -8.4828E-03 +1.7134E-01
2500 1   3  15  78  +1.3277E-01  -1.4337E-02  -6.1393E-03 +1.3368E-01
2500 1   3  15  79  +1.0142E-01  -1.3336E-02  -4.2203E-03 +1.0238E-01
2500 1   3  15  80  +7.8202E-02  -1.5700E-02  -2.8984E-03 +7.9815E-02
2500 1   3  15  81  +6.2105E-02  -1.8192E-02  -2.0429E-03 +6.4747E-02
2500 1   3  15  82  +5.0825E-02  -1.9717E-02  -1.4857E-03 +5.4536E-02
2500 1   3  15  83  +4.2567E-02  -2.0233E-02  -1.1118E-03 +4.7144E-02
2500 1   3  15  84  +3.6215E-02  -2.0010E-02  -8.5025E-04 +4.1384E-02
2500 1   3  15  85  +3.1144E-02  -1.9318E-02  -6.5689E-04 +3.6655E-02
2500 1   3  16  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  67  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  68  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  69  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  70  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  71  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  72  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  73  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  74  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   3  16  75  +2.7223E-01  -3.1314E-02  -1.6021E-02 +2.7449E-01
2500 1   3  16  76  +2.3392E-01  -8.4946E-04  -1.4874E-02 +2.3439E-01
2500 1   3  16  77  +1.8744E-01  +2.0896E-02  -1.1370E-02 +1.8894E-01
2500 1   3  16  78  +1.3637E-01  +2.3411E-02  -7.0882E-03 +1.3855E-01
2500 1   3  16  79  +9.5903E-02  +1.2538E-02  -4.2183E-03 +9.6811E-02
2500 1   3  16  80  +7.1373E-02  +6.7435E-04  -2.6473E-03 +7.1425E-02
2500 1   3  16  81  +5.7233E-02  -7.3280E-03  -1.7854E-03 +5.7728E-02
2500 1   3  16  82  +4.8030E-02  -1.1951E-02  -1.2935E-03 +4.9511E-02
2500 1   3  16  83  +4.1340E-02  -1.4260E-02  -9.8384E-04 +4.3741E-02
2500 1   3  16  84  +3.5968E-02  -1.5189E-02  -7.6758E-04 +3.9051E-02
2500 1   3  16  85  +3.1467E-02  -1.5352E-02  -6.0397E-04 +3.5017E-02
2500 1   4  14  64  +6.9622E-01  -7.8735E-01  -2.9535E-02 +1.0514E+00
2500 1   4  14  65  +6.4204E-01  -6.7289E-01  -2.7087E-02 +9.3045E-01
2500 1   4  14  66  +5.8842E-01  -5.7563E-01  -2.4724E-02 +8.2353E-01
2500 1   4  14  67  +5.3643E-01  -4.9133E-01  -2.2441E-02 +7.2778E-01
2500 1   4  14  68  +4.8648E-01  -4.1784E-01  -2.0261E-02 +6.4161E-01
2500 1   4  14  69  +4.3901E-01  -3.5365E-01  -1.8197E-02 +5.6403E-01
2500 1   4  14  70  +3.9439E-01  -2.9757E-01  -1.6293E-02 +4.9432E-01
2500 1   4  14  71  +3.5286E-01  -2.4851E-01  -1.4547E-02 +4.3183E-01
2500 1   4  14  72  +3.1446E-01  -2.0542E-01  -1.2986E-02 +3.7583E-01
2500 1   4  14  73  +2.7904E-01  -1.6737E-01  -1.1603E-02 +3.2559E-01
2500 1   4  14  74  +2.4606E-01  -1.3347E-01  -1.0327E-02 +2.8012E-01
2500 1   4  14  75  +2.1461E-01  -1.0361E-01  -9.0847E-03 +2.3848E-01
2500 1   4  14  76  +1.8390E-01  -7.8277E-02  -7.7582E-03 +2.0002E-01
2500 1   4  14  77  +1.5375E-01  -5.8492E-02  -6.3052E-03 +1.6462E-01
2500 1   4  14  78  +1.2512E-01  -4.4944E-02  -4.8560E-03 +1.3304E-01
2500 1   4  14  79  +9.9791E-02  -3.6978E-02  -3.5848E-03 +1.0648E-01
2500 1   4  14  80  +7.9168E-02  -3.2752E-02  -2.5900E-03 +8.5714E-02
2500 1   4  14  81  +6.3339E-02  -3.0368E-02  -1.8589E-03 +7.0267E-02
2500 1   4  14  82  +5.1460E-02  -2.8623E-02  -1.3363E-03 +5.8900E-02
2500 1   4  14  83  +4.2505E-02  -2.6981E-02  -9.5713E-04 +5.0354E-02
2500 1   4  14  84  +3.5618E-02  -2.5301E-02  -6.8707E-04 +4.3695E-02
2500 1   4  14  85  +3.0203E-02  -2.3570E-02  -4.8297E-04 +3.8314E-02
2500 1   4  15  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  15  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  15  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  15  67  +6.1720E-01  -4.3537E-01  -2.5837E-02 +7.5574E-01
2500 1   4  15  68  +5.5670E-01  -3.6504E-01  -2.3216E-02 +6.6611E-01
2500 1   4  15  69  +5.0001E-01  -3.0433E-01  -2.0779E-02 +5.8571E-01
2500 1   4  15  70  +4.4731E-01  -2.5201E-01  -1.8559E-02 +5.1375E-01
2500 1   4  15  71  +3.9891E-01  -2.0681E-01  -1.6586E-02 +4.4964E-01
2500 1   4  15  72  +3.5482E-01  -1.6745E-01  -1.4880E-02 +3.9263E-01
2500 1   4  15  73  +3.1481E-01  -1.3267E-01  -1.3473E-02 +3.4189E-01
2500 1   4  15  74  +2.7837E-01  -1.0084E-01  -1.2296E-02 +2.9633E-01
2500 1   4  15  75  +2.4351E-01  -7.1654E-02  -1.1150E-02 +2.5408E-01
2500 1   4  15  76  +2.0845E-01  -4.6114E-02  -9.7259E-03 +2.1371E-01
2500 1   4  15  77  +1.7208E-01  -2.6768E-02  -7.7720E-03 +1.7432E-01
2500 1   4  15  78  +1.3584E-01  -1.6357E-02  -5.6348E-03 +1.3694E-01
2500 1   4  15  79  +1.0412E-01  -1.4083E-02  -3.8609E-03 +1.0514E-01
2500 1   4  15  80  +8.0127E-02  -1.5825E-02  -2.6251E-03 +8.1717E-02
2500 1   4  15  81  +6.3374E-02  -1.8110E-02  -1.8112E-03 +6.5936E-02
2500 1   4  15  82  +5.1648E-02  -1.9602E-02  -1.2732E-03 +5.5257E-02
2500 1   4  15  83  +4.3112E-02  -2.0145E-02  -9.0521E-04 +4.7595E-02
2500 1   4  15  84  +3.6596E-02  -1.9947E-02  -6.4359E-04 +4.1684E-02
2500 1   4  15  85  +3.1418E-02  -1.9282E-02  -4.5188E-04 +3.6866E-02
2500 1   4  16  64  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  65  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  66  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  67  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  68  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  69  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  70  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  71  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  72  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  73  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  74  +0.0000E+00  +0.0000E+00  +0.0000E+00 +0.0000E+00
2500 1   4  16  75  +2.7226E-01  -3.7228E-02  -1.4283E-02 +2.7516E-01
2500 1   4  16  76  +2.3458E-01  -8.9395E-03  -1.3185E-02 +2.3512E-01
2500 1   4  16  77  +1.9116E-01  +1.3633E-02  -1.0214E-02 +1.9192E-01
2500 1   4  16  78  +1.4225E-01  +2.0585E-02  -6.4492E-03 +1.4388E-01
2500 1   4  16  79  +1.0024E-01  +1.2393E-02  -3.8261E-03 +1.0108E-01
2500 1   4  16  80  +7.3806E-02  +1.1821E-03  -2.3743E-03 +7.3854E-02
2500 1   4  16  81  +5.8569E-02  -6.8187E-03  -1.5683E-03 +5.8985E-02
2500 1   4  16  82  +4.8788E-02  -1.1579E-02  -1.0871E-03 +5.0155E-02
2500 1   4  16  83  +4.1808E-02  -1.4031E-02  -7.7807E-04 +4.4106E-02
2500 1   4  16  84  +3.6293E-02  -1.5051E-02  -5.5683E-04 +3.9294E-02
2500 1   4  16  85  +3.1706E-02  -1.5272E-02  -3.9194E-04 +3.5195E-02
2500 1   5  14  64  +6.9881E-01  -7.9539E-01  -3.0246E-02 +1.0592E+00
2500 1   5  14  65  +6.4489E-01  -6.7979E-01  -2.7691E-02 +9.3742E-01
2500 1   5  14  66  +5.9131E-01  -5.8165E-01  -2.5223E-02 +8.2982E-01
2500 1   5  14  67  +5.3930E-01  -4.9661E-01  -2.2821E-02 +7.3348E-01
2500 1   5  14  68  +4.8925E-01  -4.2246E-01  -2.0503E-02 +6.4673E-01
2500 1   5  14  69  +4.4167E-01  -3.5773E-01  -1.8300E-02 +5.6866E-01
2500 1   5  14  70  +3.9689E-01  -3.0114E-01  -1.6231E-02 +4.9847E-01
2500 1   5  14  71  +3.5517E-01  -2.5166E-01  -1.4298E-02 +4.3553E-01
2500 1   5  14  72  +3.1658E-01  -2.0823E-01  -1.2522E-02 +3.7913E-01
2500 1   5  14  73  +2.8093E-01  -1.6990E-01  -1.0889E-02 +3.2849E-01
2500 1   5  14  74  +2.4778E-01  -1.3584E-01  -9.3782E-03 +2.8273E-01
2500 1   5  14  75  +2.1624E-01  -1.0585E-01  -7.9614E-03 +2.4089E-01
2500 1   5  14  76  +1.8555E-01  -8.0308E-02  -6.5969E-03 +2.0229E-01
2500 1   5  14  77  +1.5551E-01  -6.0164E-02  -5.2811E-03 +1.6683E-01
2500 1   5  14  78  +1.2689E-01  -4.6106E-02  -4.0563E-03 +1.3507E-01
2500 1   5  14  79  +1.0140E-01  -3.7644E-02  -2.9997E-03 +1.0820E-01
